comunidad_autonoma,gdp_change_2020_pct
Balearic Islands,-23.392983893253504
Canary Islands,-18.734051196436685
Catalonia,-11.279401354321605
Basque Country,-10.778348652465375
Andalusia,-10.347984881264393
Asturias,-10.271225555700525
Navarre,-10.269462582417944
Madrid,-10.13897689873029
Cantabria,-9.849924286183265
Valencian Community,-9.804136461057244
Galicia,-9.251841415837013
La Rioja,-9.16843357366689
Murcia,-8.8094155320261
Castile and Leon,-8.796930656617551
Extremadura,-8.622566244065267
Castile-La Mancha,-8.0886748801402
Aragon,-7.466951657934873
