date,total_cases,fit
2020-03-01,148.0,4.356175469193492
2020-03-02,148.0,10.358449854710864
2020-03-03,148.0,22.99563772435153
2020-03-04,148.0,47.92081462186631
2020-03-05,148.0,94.21281918259604
2020-03-06,148.0,175.55333048374266
2020-03-07,148.0,311.36405679304346
2020-03-08,1571.0,527.7020367742055
2020-03-09,1571.0,857.7004268590243
2020-03-10,1571.0,1341.3759981725998
2020-03-11,1571.0,2024.6997779724122
2020-03-12,1571.0,2957.929520592377
2020-03-13,1571.0,4193.310830217752
2020-03-14,1571.0,5782.345962381603
2020-03-15,13174.0,7772.888777386222
2020-03-16,13174.0,10206.342655575298
2020-03-17,13174.0,13115.216214722981
2020-03-18,13174.0,16521.237636809976
2020-03-19,13174.0,20434.15490122015
2020-03-20,13174.0,24851.26981150454
2020-03-21,13174.0,29757.68022637626
2020-03-22,49520.0,35127.14577965268
2020-03-23,49520.0,40923.45204087781
2020-03-24,49520.0,47102.127323825895
2020-03-25,49520.0,53612.36321073993
2020-03-26,49520.0,60399.00063218807
2020-03-27,49520.0,67404.46362973578
2020-03-28,49520.0,74570.54842708725
2020-03-29,108864.0,81840.00245550479
2020-03-30,108864.0,89157.85371029674
2020-03-31,108864.0,96472.47338178716
2020-04-01,108864.0,103736.37308369522
2020-04-02,108864.0,110906.7518631471
2020-04-03,108864.0,117945.81769222752
2020-04-04,108864.0,124820.91380676131
2020-04-05,153267.0,131504.48273951618
2020-04-06,153267.0,137973.9009101729
2020-04-07,153267.0,144211.2148719992
2020-04-08,153267.0,150202.80738497304
2020-04-09,153267.0,155939.01789329422
2020-04-10,153267.0,161413.73812801603
2020-04-11,153267.0,166623.99972488743
2020-04-12,183852.0,171569.56714383487
2020-04-13,183852.0,176252.54592448444
2020-04-14,183852.0,180677.01347697372
2020-04-15,183852.0,184848.6772100503
2020-04-16,183852.0,188774.5628291024
2020-04-17,183852.0,192462.73406510917
2020-04-18,183852.0,195922.04387961468
2020-04-19,205102.0,199161.91628338484
2020-04-20,205102.0,202192.15725915533
2020-04-21,205102.0,205022.7928456537
2020-04-22,205102.0,207663.932178625
2020-04-23,205102.0,210125.65315753262
2020-04-24,205102.0,212417.90838180576
2020-04-25,205102.0,214550.44905097978
2020-04-26,219676.0,216532.7646266833
2020-04-27,219676.0,218374.0361933637
2020-04-28,219676.0,220083.10161491876
2020-04-29,219676.0,221668.4307552546
2020-04-30,219676.0,223138.10920416025
2020-05-01,219676.0,224499.82911993243
2020-05-02,219676.0,225760.8859628209
2020-05-03,227775.0,226928.18004592124
2020-05-04,227775.0,228008.22197102
2020-05-05,227775.0,229007.14114531537
2020-05-06,227775.0,229930.69669072228
2020-05-07,227775.0,230784.29016087254
2020-05-08,227775.0,231572.979572497
2020-05-09,227775.0,232301.49433836283
2020-05-10,233399.0,232974.25075919405
2020-05-11,233399.0,233595.36779293252
2020-05-12,233399.0,234168.68287221322
2020-05-13,233399.0,234697.76758592844
2020-05-14,233399.0,235185.94307908992
2020-05-15,233399.0,235636.29505766215
2020-05-16,233399.0,236051.68831236902
2020-05-17,238797.0,236434.78069833666
2020-05-18,238797.0,236788.0365264274
2020-05-19,238797.0,237113.73933778526
2020-05-20,238797.0,237414.004045925
2020-05-21,238797.0,237690.78844107522
2020-05-22,238797.0,237945.90405980273
2020-05-23,238797.0,238181.02642951516
2020-05-24,243191.0,238397.70470254635
2020-05-25,243191.0,238597.3706984081
2020-05-26,243191.0,238781.34737565438
2020-05-27,243191.0,238950.85675682273
2020-05-28,243191.0,239107.02733124592
2020-05-29,243191.0,239250.9009612912
2020-05-30,243191.0,239383.43931789437
2020-05-31,247009.0,239505.52987120228
