comunidad_autonoma,wave,cases
Andalucia,2020 H1 (first wave),13535
Andalucia,2020 H2,250547
Andalucia,2021 H1,354415
Andalucia,2021 H2 (Delta),383462
Andalucia,2022 (Omicron),397824
Aragon,2020 H1 (first wave),6212
Aragon,2020 H2,67678
Aragon,2021 H1,43790
Aragon,2021 H2 (Delta),99893
Aragon,2022 (Omicron),187962
Asturias,2020 H1 (first wave),2435
Asturias,2020 H2,24878
Asturias,2021 H1,27118
Asturias,2021 H2 (Delta),46428
Asturias,2022 (Omicron),105564
Baleares,2020 H1 (first wave),2299
Baleares,2020 H2,34478
Baleares,2021 H1,25884
Baleares,2021 H2 (Delta),81459
Baleares,2022 (Omicron),131275
Canarias,2020 H1 (first wave),2418
Canarias,2020 H2,24606
Canarias,2021 H1,33779
Canarias,2021 H2 (Delta),98384
Canarias,2022 (Omicron),183616
Cantabria,2020 H1 (first wave),2367
Cantabria,2020 H2,15647
Cantabria,2021 H1,14011
Cantabria,2021 H2 (Delta),30226
Cantabria,2022 (Omicron),68019
Castilla-La Mancha,2020 H1 (first wave),18203
Castilla-La Mancha,2020 H2,87363
Castilla-La Mancha,2021 H1,91944
Castilla-La Mancha,2021 H2 (Delta),112498
Castilla-La Mancha,2022 (Omicron),184874
Castilla-Leon,2020 H1 (first wave),20904
Castilla-Leon,2020 H2,108016
Castilla-Leon,2021 H1,100750
Castilla-Leon,2021 H2 (Delta),164696
Castilla-Leon,2022 (Omicron),267089
Cataluña,2020 H1 (first wave),56030
Cataluña,2020 H2,306608
Cataluña,2021 H1,297180
Cataluña,2021 H2 (Delta),585761
Cataluña,2022 (Omicron),1117771
Ceuta,2020 H1 (first wave),163
Ceuta,2020 H2,2924
Ceuta,2021 H1,2909
Ceuta,2021 H2 (Delta),3634
Ceuta,2022 (Omicron),10113
Extremadura,2020 H1 (first wave),3271
Extremadura,2020 H2,34374
Extremadura,2021 H1,39336
Extremadura,2021 H2 (Delta),59732
Extremadura,2022 (Omicron),114815
Galicia,2020 H1 (first wave),9358
Galicia,2020 H2,52652
Galicia,2021 H1,68768
Galicia,2021 H2 (Delta),134999
Galicia,2022 (Omicron),316560
La Rioja,2020 H1 (first wave),4030
La Rioja,2020 H2,14435
La Rioja,2021 H1,13710
La Rioja,2021 H2 (Delta),29212
La Rioja,2022 (Omicron),32278
Madrid,2020 H1 (first wave),74583
Madrid,2020 H2,337889
Madrid,2021 H1,332825
Madrid,2021 H2 (Delta),455801
Madrid,2022 (Omicron),439880
Melilla,2020 H1 (first wave),127
Melilla,2020 H2,4438
Melilla,2021 H1,4728
Melilla,2021 H2 (Delta),3795
Melilla,2022 (Omicron),7591
Murcia,2020 H1 (first wave),1797
Murcia,2020 H2,59547
Murcia,2021 H1,54193
Murcia,2021 H2 (Delta),71618
Murcia,2022 (Omicron),208112
Pais Vasco,2020 H1 (first wave),14455
Pais Vasco,2020 H2,100879
Pais Vasco,2021 H1,90040
Pais Vasco,2021 H2 (Delta),186135
Pais Vasco,2022 (Omicron),280340
Valencia,2020 H1 (first wave),12165
Valencia,2020 H2,158845
Valencia,2021 H1,236040
Valencia,2021 H2 (Delta),281811
Valencia,2022 (Omicron),667182
